match_id,gk_player_id,gk_name,gk_team,shots_faced,shots_on_target,goals_conceded,saves,save_pct,xGA,npxGA,goals_prevented,np_goals_prevented,penalties_faced,penalties_conceded,penalties_saved,clean_sheet,shots_six_yard,xG_six_yard,goals_six_yard,shots_pen_area,xG_pen_area,goals_pen_area,shots_outside_box,xG_outside_box,goals_outside_box,shots_open_play,xG_open_play,goals_open_play,shots_set_piece,xG_set_piece,goals_set_piece,shots_foot,xG_foot,shots_head,xG_head,gk_home_away,gk_goals_for,gk_goals_against,match_result,h_team,a_team,date,league,side,total_assists_ATT_MID,total_assists_DEF,total_assists_FWD,total_assists_GK,total_assists_MID,total_goals_ATT_MID,total_goals_DEF,total_goals_FWD,total_goals_GK,total_goals_MID,total_key_passes_ATT_MID,total_key_passes_DEF,total_key_passes_FWD,total_key_passes_GK,total_key_passes_MID,total_shots_ATT_MID,total_shots_DEF,total_shots_FWD,total_shots_GK,total_shots_MID,total_xA_ATT_MID,total_xA_DEF,total_xA_FWD,total_xA_GK,total_xA_MID,total_xG_ATT_MID,total_xG_DEF,total_xG_FWD,total_xG_GK,total_xG_MID,total_xGBuildup_ATT_MID,total_xGBuildup_DEF,total_xGBuildup_FWD,total_xGBuildup_GK,total_xGBuildup_MID,total_xGChain_ATT_MID,total_xGChain_DEF,total_xGChain_FWD,total_xGChain_GK,total_xGChain_MID
26619,9740,José Sá,Wolverhampton Wanderers,14,9,6,2,22.22222222222222,2.029,2.029,-3.971,-3.971,0,0,0,0,1,0.313,1,9,1.517,4,4,0.2,1,12,1.666,5,2,0.363,1,13,1.717,1,0.313,home,2,6,L,Wolverhampton Wanderers,Chelsea,2024-08-25 13:00:00,EPL,h,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,0.42815762758255,1.2377254143357277,0.5631452798843384,0.0241384115070104,0.0,1.2959703207015991,0.4362994637340306,0.5929577350616455,0.0,0.0722478311508893,1.2768149971961975,0.686236840672791,0.0946553125977516,0.0,1.315601110458374,2.529491603374481,1.3052512826398015,0.7025642991065979,0.0241384115070104,1.3718523979187012
26620,1297,Neto,Bournemouth,14,5,1,4,80.0,1.893,1.893,0.893,0.893,0,0,0,0,1,0.51,1,11,1.318,0,2,0.064,0,8,1.248,1,6,0.645,0,10,1.054,4,0.839,home,1,1,D,Bournemouth,Newcastle United,2024-08-25 13:00:00,EPL,h,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,10.0,0.0,3.0,0.0,0.0,2.1039059162139893,0.0,0.0,0.0,0.3387120217084883,1.3111731577664612,0.0,0.9944638013839722,0.0,0.0,1.1116836667060852,1.7930394411087036,0.0,0.0,0.3937378972768783,4.240044087171555,1.7930394411087036,0.9944638013839722,0.0,0.5955850780010222
26620,5552,Nick Pope,Newcastle United,16,5,1,3,60.0,2.535,2.535,1.535,1.535,0,0,0,0,4,1.814,1,7,0.501,0,5,0.22,0,13,2.328,1,3,0.207,0,14,2.382,2,0.153,away,1,1,D,Bournemouth,Newcastle United,2024-08-25 13:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0589407011866569,0.7224188186228274,0.0,0.207077858969569,0.0,0.4444933533668518,0.8019163310527802,0.0,0.437853142619133,0.0,1.3635146543383598,0.0,0.0989904925227165,0.9262725561857222,0.0,1.3635146543383598,0.8362813405692577,0.0989904925227165,1.287988305091858
26621,1257,Alisson,Liverpool,8,2,0,2,100.0,0.457,0.457,0.457,0.457,0,0,0,1,1,0.063,0,3,0.319,0,4,0.075,0,3,0.081,0,5,0.376,0,6,0.145,2,0.313,home,2,0,W,Liverpool,Brentford,2024-08-25 15:30:00,EPL,h,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,0.0,2.0,7.0,7.0,4.0,0.0,0.0,0.7996175438165665,0.960906594991684,0.7603195905685425,0.0,0.1384400576353073,1.0861377455294132,0.7625651769340036,0.8756094574928284,0.0,0.0,3.6708162426948547,2.9680236876010895,0.140065997838974,1.0512192249298096,2.483046054840088,5.216018438339233,4.2919085919857025,1.7759950160980225,1.0512192249298096,2.5793217420578003
26621,7047,Mark Flekken,Brentford,19,8,2,6,75.0,2.757,2.757,0.757,0.757,0,0,0,0,3,1.184,0,14,1.46,2,2,0.113,0,14,2.484,2,5,0.272,0,15,2.208,4,0.548,away,0,2,L,Liverpool,Brentford,2024-08-25 15:30:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0353314541280269,0.2495764940977096,0.0,0.1281419657170772,0.0,0.11348757054656741,0.0345180444419384,0.0,0.30923349503427733,0.0,0.1990216746926306,0.0,0.0345180444419384,0.0810749270021915,0.0,0.1990216746926306,0.0345180444419384,0.0345180444419384,0.1926246043294667
26622,9676,David Raya,Arsenal,22,4,1,3,75.0,1.966,1.966,0.966,0.966,0,0,0,0,0,0.0,0,15,1.792,1,7,0.175,0,18,1.806,1,4,0.16,0,16,1.594,5,0.184,home,1,1,D,Arsenal,Brighton,2024-08-31 11:30:00,EPL,h,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,7.0,0.0,2.0,0.0,0.38298439979553217,1.4147865176200867,0.0,0.3627766072750091,0.0,0.0844027437269686,1.981562852859497,0.0,0.3520104587078094,0.0,2.35698901116848,0.3997776210308074,0.047767162322998,1.1652083843946457,0.0,2.736418068408966,3.433350533246994,0.047767162322998,1.4739271402359009
26622,11711,Bart Verbruggen,Brighton,11,7,1,6,85.71428571428571,2.418,2.418,1.418,1.418,0,0,0,0,2,0.207,0,8,1.757,0,1,0.455,1,9,2.011,1,2,0.407,0,10,2.373,1,0.045,away,1,1,D,Arsenal,Brighton,2024-08-31 11:30:00,EPL,a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,4.0,0.19210382737219328,0.3978798910975456,0.0,0.0,0.0172295998781919,0.8176855295896529,0.2885035797953604,0.0426068231463432,0.0,0.1313661485910415,0.343186356127262,1.5321552604436874,0.0,0.2898460924625397,0.2820008993148803,1.2471657991409302,1.7070784866809845,0.0,0.2898460924625397,0.430596649646759
26623,5603,Aaron Ramsdale,Southampton,20,8,3,4,50.0,3.895,3.895,0.895,0.895,0,0,0,0,2,1.416,1,13,2.329,2,5,0.151,0,19,3.879,3,1,0.016,0,18,3.589,2,0.306,away,1,3,L,Brentford,Southampton,2024-08-31 14:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,5.0,6.0,0.0,2.0,0.0,0.7485015401616691,0.0,0.0,0.5771183948963879,0.0,0.3568646162748336,0.1884770765900611,0.0,0.6314263977110386,0.0,1.7515612468123434,0.5974780172109603,0.0,0.4505035839974879,0.0,1.8005598708987234,0.785955086350441,0.0,0.8237257674336433
26623,7047,Mark Flekken,Brentford,18,7,1,5,71.42857142857143,1.647,1.647,0.647,0.647,0,0,0,0,3,1.049,0,6,0.379,1,9,0.219,0,14,0.821,1,4,0.826,0,14,0.795,3,0.244,home,3,1,W,Brentford,Southampton,2024-08-31 14:00:00,EPL,h,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,1.0,12.0,0.0,6.0,0.0,0.0362554118037223,1.1590322554111478,0.0,0.7518920768052338,0.0,0.0160678476095199,2.8676732778549194,0.0,0.8767700344324111,0.0,2.716350167989731,2.618890196084976,0.900075376033783,1.492471270263195,0.0,2.752605587244034,6.618134260177612,0.900075376033783,2.921969622373581
26624,741,Jordan Pickford,Everton,17,7,3,4,57.14285714285714,3.307,3.307,0.307,0.307,0,0,0,0,6,2.76,3,6,0.426,0,5,0.121,0,13,3.127,3,4,0.18,0,13,1.777,4,1.53,home,2,3,L,Everton,Bournemouth,2024-08-31 14:00:00,EPL,h,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,1.0,0.0,2.0,7.0,5.0,2.0,0.0,4.0,1.8091564774513245,0.1168020535260438,0.431667298078537,0.0,0.0972806364297866,0.4468565806746481,1.270393282175064,0.6399670839309692,0.0,0.1990739852190016,1.790581852197647,2.4883676767349243,0.2176232933998108,0.1585199981927871,1.2928654551506042,2.8607380390167236,2.963587522506714,0.6989978551864624,0.1585199981927871,1.5892199873924255
26624,5061,Kepa,Bournemouth,18,9,2,6,66.66666666666666,2.556,2.556,0.556,0.556,0,0,0,0,2,0.472,0,11,1.908,2,5,0.176,0,12,1.511,1,6,1.045,1,14,2.034,4,0.522,away,3,2,W,Everton,Bournemouth,2024-08-31 14:00:00,EPL,a,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,1.0,0.7326128780841825,0.0643413737416267,0.0,0.0,0.0184780843555927,2.1579157412052155,0.1421004803851246,0.139943391084671,0.0,0.4834787547588348,1.9146120995283127,0.5550735071301459,0.0,0.0,0.9341259896755219,4.619253754615784,0.5550735071301459,0.139943391084671,0.0,1.417604774236679
26625,181,Bernd Leno,Fulham,11,4,1,3,75.0,0.707,0.707,-0.293,-0.293,0,0,0,0,1,0.288,0,5,0.205,0,5,0.214,1,6,0.253,1,5,0.454,0,8,0.352,3,0.355,away,1,1,D,Ipswich,Fulham,2024-08-31 14:00:00,EPL,a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,0.3911152034997939,0.5397361963987349,0.0,0.0801490172743797,0.0,0.15502136200666422,0.8226434849202632,0.0,0.1489148139953613,0.0,1.7999319732189178,0.56360025703907,0.3357647061347961,1.6284441649913788,0.0,1.87480428814888,1.7917087078094482,0.3357647061347961,1.7220084965229034
26625,7027,Arijanet Muric,Ipswich,9,4,1,3,75.0,1.189,1.189,0.189,0.189,0,0,0,0,1,0.08,0,8,1.109,1,0,0.0,0,7,1.053,1,2,0.135,0,7,0.73,2,0.459,home,1,1,D,Ipswich,Fulham,2024-08-31 14:00:00,EPL,h,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0454472042620182,0.36556859500706185,0.0535666979849338,0.0,0.0580514557659626,0.0890741944313049,0.1305595096200704,0.4017989337444305,0.0,0.0,0.0548593811690807,0.1404751800000667,0.0,0.0535666979849338,0.1574467122554779,0.1538732834160327,0.1827591471374034,0.1676815748214721,0.0535666979849338,0.1574467122554779
26626,4401,Emiliano Martinez,Aston Villa,9,3,1,2,66.66666666666666,0.775,0.775,-0.225,-0.225,0,0,0,0,0,0.0,0,3,0.637,1,6,0.138,0,7,0.644,1,2,0.131,0,7,0.646,2,0.129,away,2,1,W,Leicester,Aston Villa,2024-08-31 14:00:00,EPL,a,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.3750728666782379,0.966335654258728,0.0,0.0968230105936527,0.0,0.0,0.8392611145973206,0.0,0.7670568451285362,0.0,0.7171424515545367,0.0470345839858055,0.0497884266078472,0.6203194633126258,0.0,0.7171424515545367,0.7820433080196381,0.0497884266078472,0.8853680491447449
26626,12910,Mads Hermansen,Leicester,10,5,2,3,60.0,2.164,2.164,0.164,0.164,0,0,0,0,2,1.071,1,6,1.033,1,2,0.06,0,8,1.093,1,2,1.071,1,9,1.789,1,0.375,home,1,2,L,Leicester,Aston Villa,2024-08-31 14:00:00,EPL,h,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.5180653212592005,0.1377606838941574,0.0292144641280174,0.0,0.0,0.039429103955626404,0.1377606783062219,0.0,0.0,0.0292144641280174,0.028366801328957,0.5762807000428436,0.0,0.0292144641280174,0.0193339344114064,0.5738090304657815,0.6136803571134805,0.0292144641280174,0.0292144641280174,0.048548399470746406
26627,978,Sam Johnstone,Wolverhampton Wanderers,16,5,1,4,80.0,1.411,1.411,0.411,0.411,0,0,0,0,4,0.76,0,9,0.519,1,3,0.132,0,11,1.234,0,5,0.176,1,13,0.781,3,0.63,away,1,1,D,Nottingham Forest,Wolverhampton Wanderers,2024-08-31 14:00:00,EPL,a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.3538403213024139,0.0,0.0240380223840475,0.0,0.13110873289406288,0.1605574786663055,0.0,0.0,0.0,0.9103673901408911,0.3683682382106781,0.5458709094673394,0.4253315925598144,0.0,0.6268723085522651,0.5007186532020569,0.5458709094673394,0.4493696093559265,0.0,1.627914384007454
26627,6903,Matz Sels,Nottingham Forest,11,2,1,1,50.0,1.103,1.103,0.103,0.103,0,0,0,0,1,0.476,0,3,0.463,0,7,0.164,1,9,1.025,1,2,0.078,0,11,1.103,0,0.0,home,1,1,D,Nottingham Forest,Wolverhampton Wanderers,2024-08-31 14:00:00,EPL,h,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,7.0,2.0,5.0,0.0,1.0,0.8246866911649704,0.1750961579382418,0.0,0.0,0.13995278347283588,0.34115532040595986,0.1196355940774082,0.8261536955833435,0.0,0.0789708867669105,2.262492537498474,1.7162720523774624,0.0442462153732776,0.0,0.8198314905166625,2.605715811252594,1.982139229774475,0.8497247695922852,0.0,0.9696890413761139
26628,2310,Alphonse Areola,West Ham,24,9,3,5,55.55555555555556,3.202,3.202,0.202,0.202,0,0,0,0,2,0.477,0,17,2.279,2,5,0.446,1,16,2.444,3,8,0.758,0,18,2.619,6,0.583,home,1,3,L,West Ham,Manchester City,2024-08-31 16:30:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.5917984247207642,0.09961615875363339,0.0,0.0,0.0490736253559589,0.24741490185260767,0.4930733144283294,0.0888291746377945,0.0,0.0133457770571112,0.1760442107915878,0.2648507282137869,0.0,0.0,0.117051988840103,0.5221842229366302,0.3644668906927106,0.0888291746377945,0.0,0.1661256179213523
26628,6054,Ederson,Manchester City,10,3,0,2,66.66666666666666,0.947,0.947,0.947,0.947,0,0,0,0,2,0.582,0,5,0.311,0,3,0.054,0,8,0.441,0,2,0.506,0,9,0.454,1,0.493,away,3,1,W,West Ham,Manchester City,2024-08-31 16:30:00,EPL,a,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,12.0,5.0,5.0,0.0,1.0,1.9127167314291,0.0273622795939445,0.4139332473278045,0.0,0.0827379524707794,0.8577073365449905,0.6166679337620734,1.313664793968201,0.0,0.4139332473278045,3.535384237766266,4.13106369972229,0.4473669230937958,0.0934814065694809,1.316178798675537,4.8704370856285095,4.193541169166565,1.7610317468643188,0.0934814065694809,1.730112075805664
26629,5552,Nick Pope,Newcastle United,20,6,0,6,100.0,1.646,1.646,1.646,1.646,0,0,0,0,2,0.822,0,7,0.441,0,11,0.383,0,11,1.313,0,9,0.333,0,19,1.61,1,0.036,home,2,1,W,Newcastle United,Tottenham,2024-09-01 12:30:00,EPL,h,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.4356618374586105,0.312771201133728,0.0,0.0,0.0,0.1583738811314105,1.296589583158493,0.0,0.0,0.0,2.054839327931404,0.1141514033079147,0.8435561656951904,1.104745090007782,0.0,2.4905012100934982,1.57545568048954,0.8435561656951904,1.104745090007782
26629,8858,Guglielmo Vicario,Tottenham,10,4,2,1,25.0,1.587,1.587,-0.413,-0.413,0,0,0,0,2,0.906,1,4,0.578,1,4,0.103,0,6,1.393,2,4,0.194,0,9,1.456,1,0.131,away,1,2,L,Newcastle United,Tottenham,2024-09-01 12:30:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,7.0,7.0,0.0,4.0,0.0,0.0922292619943618,0.2397272596135735,0.0,0.2347509562969207,0.0,0.2387861907482146,0.8428362011909485,0.0,0.1075956970453262,0.0,0.4188262373208998,0.288551703095436,0.0747280344367027,0.3176943492144345,0.0,0.5110554993152617,1.2513206005096436,0.0747280344367027,0.5996288359165189
26630,7702,Dean Henderson,Crystal Palace,13,7,1,6,85.71428571428571,2.977,2.977,1.977,1.977,0,0,0,0,4,2.22,1,4,0.591,0,5,0.167,0,9,1.917,1,4,1.061,0,11,2.853,2,0.125,away,1,1,D,Chelsea,Crystal Palace,2024-09-01 12:30:00,EPL,a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.055828934535384095,0.0603619180619716,0.0,0.0,0.0534110851585865,0.2482390329241752,0.103780098259449,0.0353318527340889,0.0,0.0204970818012952,0.0204970818012952,0.1708516106009482,0.0,0.0,0.0,0.2312135249376296,0.23121353238821019,0.0353318527340889,0.0,0.0204970818012952
26630,9098,Robert Sánchez,Chelsea,9,3,1,2,66.66666666666666,0.461,0.461,-0.539,-0.539,0,0,0,0,0,0.0,0,4,0.272,0,5,0.189,1,5,0.231,0,4,0.23,1,9,0.461,0,0.0,home,1,1,D,Chelsea,Crystal Palace,2024-09-01 12:30:00,EPL,h,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,5.0,3.0,4.0,0.0,0.0,1.5431007146835327,0.3351514041423797,0.0,0.0,0.0214617606252431,0.931675761938095,0.5292574316263199,1.4950354099273682,0.0,0.0,1.0303190890699625,2.0706059876829386,0.0,0.0214617606252431,0.4391568899154663,2.4147180318832397,2.3979439735412598,1.4950354099273682,0.0214617606252431,0.4606186505407094
26631,1257,Alisson,Liverpool,8,3,0,3,100.0,1.501,1.501,1.501,1.501,0,0,0,1,2,0.998,0,3,0.461,0,3,0.042,0,7,1.158,0,1,0.343,0,7,1.027,1,0.473,away,3,0,W,Manchester United,Liverpool,2024-09-01 15:00:00,EPL,a,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,1.681999683380127,0.11411382630467401,0.0,0.0,0.0539363883435726,1.3360622562468052,0.0801961049437522,0.0786957293748855,0.0,0.0,0.3186298869550228,0.1640454679727554,0.0,0.0,1.1623400151729584,3.2827555537223816,0.2781592942774294,0.0786957293748855,0.0,1.2162764370441437
26631,10913,André Onana,Manchester United,11,3,3,0,0.0,2.104,2.104,-0.896,-0.896,0,0,0,0,2,0.786,1,8,1.217,2,1,0.101,0,10,2.024,3,1,0.08,0,8,1.571,3,0.533,home,0,3,L,Manchester United,Liverpool,2024-09-01 15:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0776343196630478,0.0133663462474942,0.0,0.0,0.0,0.0113342460244894,0.4609315544366836,1.0152345895767212,0.0,0.0,1.0286009013652802,2.126902222633362,0.0797931998968124,0.0,0.0420939810574054,1.5931194573640823,2.244498372077942,1.0950276851654053,0.0,0.0420939810574054
26632,5603,Aaron Ramsdale,Southampton,20,10,3,7,70.0,3.027,3.027,0.027,0.027,0,0,0,0,1,0.675,0,10,2.135,2,9,0.217,1,15,2.496,1,5,0.531,2,19,2.661,1,0.366,home,0,3,L,Southampton,Manchester United,2024-09-14 11:30:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0341485179960727,0.4784041941165924,0.0,0.0,0.0327639877796173,0.0392900668084621,0.0341485179960727,1.000972032546997,0.0,0.4391141235828399,0.0,0.18102568760514248,0.0,0.0341485179960727,0.0,0.0734385848045349,0.2544642724096774,0.0327639877796173,0.0341485179960727,0.0327639877796173
26632,10913,André Onana,Manchester United,6,3,0,3,100.0,1.514,0.752,1.514,0.752,1,0,1,1,0,0.0,0,6,1.514,0,0,0.0,0,3,0.106,0,2,0.646,0,4,0.867,1,0.207,away,3,0,W,Southampton,Manchester United,2024-09-14 11:30:00,EPL,a,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,3.0,10.0,4.0,3.0,0.0,1.0,0.8408187795430421,0.6694617178291082,0.0852045714855194,0.0,1.3162062168121338,0.5480041112750768,0.5773792788386344,1.2402606010437012,0.0,0.0491943694651126,2.2852384448051453,2.839501440525055,0.2022425085306167,0.7996252179145813,1.5852100253105164,3.207197606563568,3.4767307341098785,1.5277076959609983,0.7996252179145813,2.2757081985473633
26633,7027,Arijanet Muric,Ipswich,21,6,0,6,100.0,2.098,2.098,2.098,2.098,0,0,0,1,3,0.717,0,7,0.805,0,11,0.576,0,14,1.718,0,7,0.38,0,20,2.08,1,0.017,away,0,0,D,Brighton,Ipswich,2024-09-14 14:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.554648369550705,0.0,0.0,0.0180300530046224,0.0861005932092666,0.0912365801632403,0.5234449505805969,0.0,0.0,0.0,0.0,0.0,0.0,0.0231480505317449,0.0861005932092666,0.5234449505805969,0.5234449505805969,0.0,0.0231480505317449
26633,11711,Bart Verbruggen,Brighton,6,2,0,1,50.0,0.724,0.724,0.724,0.724,0,0,0,1,1,0.523,0,2,0.049,0,3,0.151,0,3,0.633,0,3,0.091,0,4,0.675,2,0.049,home,0,0,D,Brighton,Ipswich,2024-09-14 14:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,7.0,0.0,9.0,0.0,0.0268742423504591,0.1071477606892585,0.0,0.255030758678913,0.0,0.111086294054985,0.44339990615844715,0.0,1.3272525966167448,0.0,0.698244348168373,0.1995286494493484,0.0173634830862283,0.6510347202420232,0.0,0.698244348168373,0.4881847202777862,0.0173634830862283,2.003241255879402
26634,181,Bernd Leno,Fulham,11,3,1,2,66.66666666666666,0.683,0.683,-0.317,-0.317,0,0,0,0,0,0.0,0,7,0.613,1,4,0.07,0,8,0.606,1,3,0.077,0,8,0.601,3,0.081,home,1,1,D,Fulham,West Ham,2024-09-14 14:00:00,EPL,h,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,8.0,4.0,2.0,0.0,5.0,1.4155018478631973,0.1075880471616983,0.1894369721412658,0.0,0.0987464264035224,1.5357057843357327,0.2321476908400653,0.6774824857711792,0.0,0.2900595664978027,0.6461447775363921,1.9437526240944862,0.0,0.0,1.4405855536460876,3.4658281207084656,2.1657295003533363,0.8669194579124451,0.0,1.7298389077186584
26634,2310,Alphonse Areola,West Ham,21,5,1,4,80.0,2.886,2.886,1.886,1.886,0,0,0,0,2,1.079,1,15,1.648,0,4,0.159,0,17,2.707,1,4,0.179,0,17,1.955,4,0.931,away,1,1,D,Fulham,West Ham,2024-09-14 14:00:00,EPL,a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.4791208803653717,0.094745073467493,0.0,0.0,0.0130921294912695,0.4647217988967894,0.0628124848008155,0.0258766170591115,0.0,0.0,0.4065894149243831,0.4838220681995151,0.0185656007379293,0.0,0.0586670730262994,0.9957208782434462,0.5567545928061007,0.0444422177970409,0.0,0.07175920158624641
26635,1257,Alisson,Liverpool,5,3,1,2,66.66666666666666,0.59,0.59,-0.41,-0.41,0,0,0,0,0,0.0,0,3,0.509,0,2,0.081,1,5,0.59,1,0,0.0,0,5,0.59,0,0.0,home,0,1,L,Liverpool,Nottingham Forest,2024-09-14 14:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,2.0,0.1651765555143356,0.3239214997738598,0.0,0.0,0.61590963229537,0.3175707273185252,0.097602056339383,0.6304337978363037,0.0,0.1248350404202937,1.4798221662640572,0.9051530733704567,0.0824587419629097,0.0512667298316955,0.4750354886054992,1.9355105459690094,1.1306635439395902,0.6814325451850891,0.0512667298316955,1.0707782804965973
26635,6903,Matz Sels,Nottingham Forest,14,6,0,5,83.33333333333334,1.17,1.17,1.17,1.17,0,0,0,1,1,0.571,0,9,0.511,0,4,0.089,0,11,1.057,0,3,0.113,0,9,0.875,5,0.296,away,1,0,W,Liverpool,Nottingham Forest,2024-09-14 14:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4179857969284057,0.0,0.0271556172519922,0.0,0.0,0.0271556172519922,0.0,0.3199350535869598,0.0,0.0,0.0536222159862518,0.37355726957321156,0.0980507582426071,0.0907688662409782,0.2232571393251419,0.4987636208534241,0.37355726957321156,0.4451414048671722,0.0907688662409782,0.2232571393251419
26636,7702,Dean Henderson,Crystal Palace,9,4,2,2,50.0,1.652,1.652,-0.348,-0.348,0,0,0,0,0,0.0,0,7,1.595,2,2,0.057,0,7,1.622,2,2,0.03,0,7,1.622,2,0.03,home,2,2,D,Crystal Palace,Leicester,2024-09-14 14:00:00,EPL,h,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,9.0,3.0,4.0,0.0,1.0,0.5422720536589621,1.182054276578128,0.0,0.0,0.1005488410592079,0.9119307696819305,0.3777262084186077,1.4573906660079956,0.0,0.0263619013130664,2.3101816177368164,4.11789608001709,0.3705895245075226,0.4832994639873504,1.4481212794780731,3.108220934867859,4.956545352935791,1.0514003038406372,0.4832994639873504,1.5750320553779602
26636,12910,Mads Hermansen,Leicester,20,4,2,2,50.0,2.903,2.142,0.903,1.142,1,1,0,0,2,0.939,1,14,1.828,1,4,0.136,0,15,1.922,1,4,0.22,0,18,2.839,2,0.064,away,2,2,D,Crystal Palace,Leicester,2024-09-14 14:00:00,EPL,a,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,1.4083861112594604,0.0302589237689971,0.1024636626243591,0.0,0.1107617691159248,1.0739920139312744,0.06760798767209039,0.5000195503234863,0.0,0.0,0.1024636626243591,0.5542885661125183,0.0,0.0,0.0,2.575170010328293,0.6013093590736389,0.6024832129478455,0.0,0.1107617691159248
